"Ah, escuta! Tá cantando! Essa coisa realmente acha que é uma PESSOA! Kyaaa ha ha ha!","Aw, listen! It's singing! This thing actually thinks it's a PERSON! Kyaaa ha ha ha!","¡Anda, fíjate! ¡Está cantando! ¡Esta cosa se cree que es una persona! ¡Ja, ja, ja!"
"Own, olha pra isso... Não consegue se despedir da forma de menininha! Que fofo!","Aw, look at that... It just can't say goodbye to its little-girl form! Ain't that cute!?",
,,
,,
"Ela destruiu o próprio tentáculo!","It destroyed its own tentacle!","¡Ha destruido su propio tentáculo!"
"Algo muito insignificante para essa besta, certamente.","A trifling matter for this beast, to be certain.","Algo insignificante para esta bestia, desde luego."
"Não subestime sua capacidade de regeneração! Que esse seja o golpe decisivo!","Do not underestimate its regenerative ability! Make its end a decisive one!","¡No subestiméis su capacidad de regeneración! ¡Acabad con ella!"
"E pensar que ela conseguiu se recuperar de uma ferida tão grave...","To think it could recover from such a grievous wound...","Pensar que fue capaz de recuperarse de una herida tan grave..."
"Ataques comuns não farão nada contra essa coisa!","Ordinary attacks aren't gonna do shit against this thing!","¡Los ataques normales no le hacen una mierda a esta cosa!"
"Essa coisa está transformando seu corpo em lanças e ATIRANDO em nós?","Is this thing turning its body into spears and SHOOTING them at us?","¡Esta cosa está convirtiendo su cuerpo en lanzas y nos las está arrojando!"
"Que tipo de Sombra ataca você com SUAS PRÓPRIAS PARTES!?","What kind of Shade attacks you with ITSELF!?","¡¿Qué clase de Sombra ataca de esa manera?!"
"Continue em guarda! Essa não é uma Sombra comum!","Keep your guard up! This is no average Shade!","¡No bajéis la guardia! ¡No es una Sombra cualquiera!"
"O número de lanças vindo em nossa direção está aumentando!","The number of spears flying our way is increasing!","¡El número de lanzas que nos arroja es cada vez mayor!"
"Sim, eu posso ver isso! Droga!","Yeah, I can see that! Dammit!","¡Sí, ya lo veo! ¡Maldita sea!"
,,
,,
"Isso não está funcionando! Nós não podemos aguentar!","This isn't working! We can't hold out!","¡Esto no está funcionando! ¡No podemos aguantar más!"
"Meu Deus... Se isso continuar...","My word... If this continues...","Caramba... Si esto sigue así..."
"Ei! O cara de antes desmaiou na praia!","Hey! The guy from before's collapsed on the beach!","¡Fíjate! ¡El tío de antes se ha desplomado en la playa!"
"Aquela Sombra tem algum tipo de obsessão por ele - devíamos fazer dele um refém!","That Shade's got some kinda hard-on for him—we should take him hostage!","Parece que la Sombra está loquita por él... ¡Cojámoslo como rehén!"
"Fecha essa matraca! Não tô afim de usar minhas lâminas em humanos.","Shut your yap! I'm not in the business of using my blades on people.","¡Cállate la boca! No pienso utilizar mis espadas contra una persona."
"Beleza, então! Acho que todos nós vamos sentar ao redor de uma fogueira e cantar canções até sermos mortos!","Fine then! I guess we'll all just sit around a campfire and sing songs until we get murdered!","¡Pues nada! ¡Quedémonos cantando canciones de campamento mientras nos matan!"
"Maldição!","Goddammit!","¡Mierda!"
,,
,,
,,
,,
,,
,,
,,
,,
,,
"Essa lança está imbuída de magia poderosa!","That spear is laced with powerful magic!","¡Esa lanza está imbuida de una poderosa magia!"
"Recuem! Vai explodir!","Get back! It's about to explode!","¡Retroceded! ¡Está a punto de explotar!"
"Tem tanta energia mágica...","There's so much magical power...","Qué cantidad de poder mágico..."
,,
"Tem tanta energia mágica...","There's so much magical power...","Qué cantidad de poder mágico..."
"Fujam da área onde tem luz!","Flee the area covered in light!","¡Huid hacia la zona cubierta de luz!"
"Lá vem! Desviem!","Here it comes! Dodge!","¡Aquí viene! ¡Cuidado!"
,,
,,
,,
"Cê já sacou qual a fraqueza dela, certo, florzinha?","You get it's weakness by now, yeah, florzinha?","Ya sabes cuál es su punto débil, ¿verdad, florecilla?"
"Beleza, então bora retalhar essa merda antes que a gente acabe morrendo!","Well then, get to carvin' this bastard up before we're all dead!","Muy bien, ¡ahora haz pedazos a esa basura antes de que nos mate a todos!"
"Eu sei, merda! EU SEI!","I know, dammit! I KNOW!","¡Ya lo sé, coño! ¡Ya lo sé!"
"O núcleo desse negócio está na boca, a gente precisa chegar lá!","The core of this thing is in the mouth—we need to get up there!","El núcleo de esta cosa está en la boca... ¡Tenemos que subirnos ahí!"
"Tá falando sério!?","Are you serious!?","¡¿En serio?!"
"Hum, mas como a gente vai fazer isso?","Um, but how are we supposed to do that?","Mmm, pero ¿cómo se supone que vamos a hacer eso?"
"Ao invés de perderem tempo tagarelando, que tal continuar atacando essa coisa até ela cair!?","Instead of wasting time running your mouths, how about you keep attacking the damn thing until it falls over!?","¡¿Qué tal si seguís combatiendo a esa bestia inmunda en vez de tanto hablar?!"
"Grimório Weiss tem um plano! Arme para o braço da besta depois que ele descer!","Grimoire Weiss has a plan! Arm for the beast's arm after it swings down!","¡Tengo un plan! ¡Apuntad al brazo después de que se balancee hacia abajo!"
"Isso tirará o suporte do corpo e o desequilibrará!","This will rob its body of support and throw it off balance!","¡Así haréis que pierda el equilibrio!"
,,
"Agora! Corra pelo braço!","Now! Run up the arm!","¡Ahora! ¡A por el brazo!"
,,
"Por que parece uma menininha...?","Why does it look like a little girl...?","¿Por qué parece una niña pequeña...?"
"Meros truques, rapaz! Essa besta é uma Sombra de verdade!","Mere tricks, lad! This beast is a Shade for true!","¡Simples trucos, muchacho! ¡No hay duda de que esta bestia es una Sombra!"
"Por que você tenta me impedir!?","Why do you try to stop me!?","¿Por qué intentas detenerme?"
"Tudo o que eu quero é estar com ele!","All I want is to be with him!","¡Lo único que quiero es estar con él!"
"...Merda!","...Shit!","¡Mierda!"
"Você está fazendo isso por <FONT=ITALIC>ele</FONT>? Que triste! Que precioso!","You doing it for <FONT=ITALIC>him</FONT>? How sad! How precious!","¿Lo estás haciendo por <FONT=ITALIC>él</FONT>? ¡Qué triste! ¡Qué hermoso!"
"A Sombra está se levantando!","The Shade is getting back up!","¡La Sombra se está levantando!"
,,
"Ela está concentrando uma enorme energia mágica em sua cabeça!","It's concentrating tremendous magical energy into its head!","¡Está concentrando gran cantidad de energía mágica en su cabeza!"
"Atacá-la pode fazer com que a energia acumulada lá seja liberada!","Attacking it may cause the power gathered there to discharge!","¡Y podría acabar expulsando todo el poder concentrado si atacamos!"
"Pare... de ficar no meu caminho!","Stop...getting in my way!","¡Deja... de interponerte en mi camino!"
"Agora é a sua chance! Corra, garoto!","Now's your chance! Run, lad!","¡Ahora! ¡Corre, chico!"
"Ataque a parte dela que se parece com uma garota!","Attack the part of her that looks like a girl!","¡Ataca la parte que tiene aspecto de niña!"
"O núcleo da Sombra está dentro da boca dela! Rápido!","The Shade's core is inside its mouth! Hurry!","¡La Sombra tiene el núcleo en la boca! ¡Date prisa!"
"Aonde você está indo!? Devemos parar a besta aqui para que a cidade não seja destruída!","Where are you going!? We must stop the beast here so the town is not destroyed!","¡¿A dónde vas?! ¡Tenemos que detener a la bestia aquí o destruirá la ciudad!"
"Está vindo de baixo! Não pare!","It's coming from below! Do not stop!","¡Viene desde abajo! ¡No paréis!"
"Mire em seu braço depois que ele baixar! Isso vai desequilibrá-lo!","Aim for its arm after it swings down! This will throw it off balance!","¡Apuntad al brazo cuando se balancee hacia abajo! ¡Así perderá el equilibrio!"
"Como pode aguentar tal ataque!?","How can it withstand such an onslaught!?","¡¿Cómo puede soportar tal embestida?!"
"Eu... eu estou realmente com medo, pessoal!","I...I'm really scared, guys!","Estoy... ¡estoy asustado, chicos!"
"Estaremos em grave perigo se ela liberar aquele ataque. Temos que pará-la!","We will be in grave danger if it unleashes that attack. We must stop it!","Estaremos en grave peligro si realiza ese ataque. ¡Tenemos que detenerla!"
,,
"Estaremos em grave perigo se ele liberar aquele ataque. Temos que pará-lo!","We will be in grave danger if it unleashes that attack. We must stop it!","Estaremos en grave peligro si realiza ese ataque. ¡Tenemos que detenerla!"
"Ok, mas como!?","Okay, but how!?","Vale, pero ¡¿cómo?!"
"Eu... me tornarei... humana...","I will...become...human...","Me... convertiré... en humana..."
,,"Me... ¡Me convertiré en humana!"
"Eu... vou me tornar humana!","I...will become human!",
"Isso é... realmente ruim...","This is...quite bad indeed...","Esto... pinta muy mal..."
"Argh...","Urgh...","Uf..."
"Agh...","Agh...","Arg..."
"Acho que... estamos em apuros...","I think...we're in trouble...","Creo que... tenemos un problema..."
"Mas que merda você está fazendo!? PARE-AS JÁ!","What the hell are you doing!? STOP 'EM ALREADY!","¡¿Qué coño estás haciendo?! ¡Detenlos de una vez!"
"Meu corpo não quer... Merda! Porra!","My body won't... Damn it! Fuck!","Mi cuerpo no... ¡Mierda! ¡Joder!"
"Pare! Não machuque essas pessoas!","Stop! Don't hurt these people!","¡Para! ¡No le hagas daño a esta gente!"
"Você não quer...olhar o mar juntos...?","Don't you...want to look at the sea together...?","¿No... quieres que miremos juntos el mar?"
"Então você esteve mentindo para mim o tempo todo!?","So you've been lying to me this whole time!?","¡¿Me has estado engañando todo este tiempo?!"
"Mas você me pediu para cantar...","But you told me to sing...","Pero me dijiste que cantase..."
"Você...Você é um monstro!","You... You're a monster!","Tú... ¡Eres un monstruo!"
"Eu quero ...ser humana. Eu quero que ...fiquemos juntos.","I want...to be human. I want us...to be together.","Quiero... ser humana. Quiero que nosotros... estemos juntos."
"Nós NUNCA podemos ficar juntos! Você me ENOJA!","We can NEVER be together! You DISGUST me!","¡Nunca podremos estar juntos! ¡Me repugnas!"
"Ela ...parou?","It...stopped?","¿Ha... parado?"
"Não perca essa chance! Use magia para dar o golpe final!","Do not miss this chance! Use magic to deal the finishing blow!","¡Aprovecha esta oportunidad! ¡Usa magia para asestar el golpe final!"
"Nós só temos forças para um golpe final.","We've only the strength for one final blast.","Solo tenemos fuerza para un último golpe."
"Chegue perto o suficiente para que não possamos errar o alvo!","Get close enough that we cannot miss our target!","¡Acércate para que no fallemos!"
"Vou me esforçar para reunir energia mágica.","I shall endeavor to gather magical energy.","Yo me esforzaré para concentrar energía mágica."
"Ela ...parou?","It...stopped?","¿Ha... parado?"
"Concentre-se na fonte da magia... Mire na a cabeça!","Focus on the source of its magic... Aim for the head!","Concéntrate en la fuente de su magia. ¡Apunta a la cabeza!"
"Esta é a nossa última chance. Não erre, rapaz!","This is our last chance. Do not miss, lad!","Esta es nuestra última oportunidad. ¡No falles, muchacho!"
"Agora! Dispare!","Now! Fire!","¡Ahora! ¡Fuego!"
,,
"Ei, Kainé?","Hey, Kainé?","Eh, ¿Kainé?"
"Sim?","Yeah?","¿Sí?"
"Quando você estava ameaçando aquela Sombra na praia outro dia...","When you were threatening that Shade on the beach the other day—","Cuando estabas amenazando a esa Sombra de la playa el otro día..."
"Como você sabia que ele estava tentando proteger o carteiro?","How did you know it was trying to protect the postman?","¿Cómo sabías que estaba intentando proteger al cartero?"
"Apenas um sentimento, eu acho.","Just a feeling, I guess.","Un presentimiento, supongo."
"Hm. Tudo bem.","Huh. All right.","Ah. Vale."
"Aquela pobre mulher... Perder o marido assim...","That poor woman... Losing her husband like that...","Esa pobre mujer... Perder así a su marido..."
"Onde você foi, mamãe...?","Where did you go, Mommy...?","¿A dónde te fuiste, mami...?"
"Mesmo que não possamos pegar peixe, estar vivo é uma dádiva...","Even if we can't catch fish, just being alive is a godsend...","Aunque no podamos pescar, el hecho de estar vivos es un regalo..."
"Um bando de moradores desapareceu junto com aquele naufrágio enorme...","A buncha townspeople disappeared along with that massive shipwreck...","Muchos aldeanos desaparecieron junto a ese enorme barco encallado..."
"Deus, como eu sinto falta daquelas lutas incríveis que costumavam ter.","God, but I miss those amazing fights they used to have.","Ay, cómo echo de menos esas discusiones tan tremendas que teníamos."
"O que vai acontecer com a nossa cidade?","What's going to happen to our town?","¿Qué va a pasarle a nuestra ciudad?"
"Eu me pergunto se há algo que eu possa fazer para ajudar a cidade...","I wonder if there's anything I can do to help the town...","Me pregunto si habrá algo que pueda hacer para ayudar a la ciudad..."
"Mesmo sem aqueles que perdemos, o mundo continua a girar implacavelmente...","Even without those we have lost, the world relentlessly continues to turn...","Incluso sin aquellos a los que hemos perdido, el mundo no deja de girar..."
"Matei tantas Sombras quando estava tentando salvar Yonah.","I killed so many Shades when I was trying to rescue Yonah.","He matado a tantas Sombras cuando intentaba rescatar a Yonah."
"Mas agora, tenho essa sensação estranha como se...","But now, I have this strange feeling like...","Pero, ahora, tengo una sensación extraña..."
"Como se de alguma forma elas não fossem todas más.","Like somehow they're not all bad.","Como si de algún modo no fueran todas malas."
"...Mas mesmo assim não conseguia explicar o porquê.","...Couldn't for the life of me explain why, though.","Aunque no tengo manera de explicar por qué."
"Morra, maldito! Morra!","Die, damn you! Die!","¡Muere, joder! ¡Muere!"
"Ei! Volte! Aqui é perigoso!","Hey! Get back! It's dangerous here!","¡Eh! ¡Vete de aquí! ¡Este sitio es peligroso!"
"Heh. Acho que essa frase é minha, amigão.","Heh. I think that's my line, buddy.","Eh, creo que esa frase es mía."
"Acho que não posso deixar aquele cara morrer.","Suppose I shouldn't just leave that guy to die.","Supongo que no debería dejar morir a ese tipo."
